Key,Id,Chinese (Simplified)(zh),English(en),Japanese(ja),Korean(ko)
"But_REROLL",34666835484672,"重抽(1G)","REROLL(1G)","リロール(1G)","새로고침(1G)\n단축키: D"
"But_Start",34666835484673,"开始","Start","スタート","시작"
"But_Proceed",34666835484674,"","","","진행하기"
"Text_Gold",34666835484675,"金币","Gold","ゴールド","골드"
"Text_defeat",34666835484676,"失败","Defeat","失敗","패배.."
"Text_victory",53470969864192,"胜利","Victory","ゲームクリア","승리!"
"Text_FireGimmickText",538766287183872,"火焰<sprite name=""Fire"">:每1秒对堆体造成伤害，堆体减少1。","Flame<sprite name=""Fire"">: Damage as much as the stack every second and decrease the stack by one.","火炎<sprite name=""Fire"">:1秒ごとに溜まった分だけダメージを与え、カウントが1減少します。","화염<sprite name=""Fire"">: 1초마다 스택만큼 데미지를 주고 스택이 1 감소합니다."
"Text_IceGimmickText",538766316544000,"冻疮<sprite name=""Ice"">:重叠5次，击昏敌人1秒。","Statue <sprite name=""Ice"">: 5 superimposes, knocks the enemy out for 1 second.","凍傷<spright name=""Ice"">:5回重畳すると、敵を1秒気絶させます。","동상<sprite name=""Ice"">: 5번 중첩되면,적을 1초 기절시킵니다."
"Text_SwordGimmickText",538766316544001,"剑<sprite name=""Sword"">:维持一定时间的召唤水。 如果向剑发出命令，那么所有的剑都会执行同样的命令。","Sword<sprite name=""Sword"">: Summoner that is maintained for a certain period of time. If you give commands to the sword, all swords perform the same command.","剣<sprite name=""Sword"">:一定時間維持される召喚数です。 剣に命令を下すと、すべての剣が同じ命令を実行します。","검<sprite name=""Sword"">: 일정시간 동안 유지되는 소환수입니다. 검에게 명령을 내리면 모든 검이 동일한 명령을 수행합니다."
"Text_TotemGimmickText",538766316544002,"图腾<sprite name=""Totem"">: 堆到3个。 3个聚在一起，效果就会启动并消失。 第三，积累的图腾效果会得到加强。","Totem<sprite name=""Totem"">: piling up to three. When three are gathered, the effect is triggered and disappeared. The third stacked totem is enhanced.","トーテム<spright name=""Totem"">:3つまで溜まります。 3つ集まると効果が発動して消えます。 3番目に溜まったトーテムは効果が強化されます。","토템<sprite name=""Totem"">: 3개의 토템이 모일때마다 효과를 발동하고 사라집니다. 3번째로 올라간 토템의 효과는 강화됩니다."
"Text_BarrierGimmickText",2271876060139520,,,,"보호막<sprite name=""Barrier"">: 일정량의 데미지를 막아줍니다. 매초 감소합니다."
"Text_ShieldGimmickText",2272269385191424,,,,"방어막<sprite name=""Shield"">: 1회의 데미지를 막아줍니다."
"Text_BackToMenu",8123695692894208,,,,"메뉴로 돌아가기"
"Text_Retry",8123881345372160,,,,"재시도"
